23,1,2,6,303,98,0
23,1,3,6,239,9,0
23,1,4,6,14,1,0
23,2,1,6,123,11,0
23,2,2,6,121,5,0
23,2,3,6,61,3,0
23,2,4,6,0,0,0
24,1,1,6,439,73,0
24,1,2,6,948,505,2
24,1,3,6,1235,76,0
24,1,4,6,26,8,0
24,2,1,6,263,10,0
24,2,2,6,189,4,0
24,2,3,6,109,7,0
24,2,4,6,4,0,0
25,1,1,6,268,51,0
25,1,2,6,998,432,3
25,1,3,6,651,22,0
25,1,4,6,40,2,0
25,2,1,6,169,7,0
25,2,2,6,145,10,0
25,2,3,6,96,3,0
25,2,4,6,0,0,0
26,1,1,6,533,81,0
26,1,2,6,1461,44,0
26,1,3,6,488,33,0
26,1,4,6,59,3,0
26,2,1,6,259,6,0
26,2,2,6,189,6,0
26,2,3,6,102,4,0
26,2,4,6,3,0,0
27,1,1,6,234,59,0
27,1,2,6,307,217,0
27,1,3,6,524,31,0
27,1,4,6,13,4,0
27,2,1,6,95,11,0
27,2,2,6,77,10,1
27,2,3,6,60,6,0
27,2,4,6,0,0,0
28,1,1,6,580,100,0
28,1,2,6,1073,405,0
28,1,3,6,540,20,0
28,1,4,6,49,4,0
28,2,1,6,419,27,0
28,2,2,6,247,20,0
28,2,3,6,130,8,0
28,2,4,6,0,0,0
29,1,1,6,210,34,1
29,1,2,6,524,20,0
29,1,3,6,270,6,0
29,1,4,6,20,0,0
29,2,1,6,134,6,0
29,2,2,6,114,1,0
29,2,3,6,50,2,0
29,2,4,6,0,0,0
30,1,1,6,832,214,3
30,1,2,6,2160,1580,0
30,1,3,6,1923,245,1
30,1,4,6,61,12,0
30,2,1,6,467,46,0
30,2,2,6,307,26,0
30,2,3,6,224,18,0
30,2,4,6,0,0,0
31,1,1,6,286,155,0
31,1,2,6,648,183,1
31,1,3,6,398,20,0
31,1,4,6,45,2,0
31,2,1,6,229,20,0
31,2,2,6,138,11,0
31,2,3,6,86,6,0
31,2,4,6,0,0,0
32,1,1,6,395,35,0
32,1,2,6,984,219,0
32,1,3,6,882,54,0
32,1,4,6,36,1,0
32,2,1,6,52,6,0
32,2,2,6,77,0,0
32,2,3,6,50,0,0
32,2,4,6,2,0,0
1,1,1,14,35,112,6
1,1,2,14,172,169,7
1,1,3,14,152,40,0
1,1,4,14,1,7,0
1,2,1,14,44,82,1
1,2,2,14,71,21,1
1,2,3,14,46,9,0
1,2,4,14,0,0,0
2,1,1,14,112,472,38
2,1,2,14,487,600,59
2,1,3,14,273,121,9
2,1,4,14,14,27,1
2,2,1,14,177,239,15
2,2,2,14,210,89,10
2,2,3,14,127,40,2
2,2,4,14,0,3,0
3,1,1,14,22,59,5
3,1,2,14,78,112,7
3,1,3,14,82,20,1
3,1,4,14,5,4,0
3,2,1,14,36,41,7
3,2,2,14,43,17,1
3,2,3,14,31,4,1
3,2,4,14,0,0,0
4,1,1,14,18,35,0
4,1,2,14,81,80,3
4,1,3,14,48,30,1
4,1,4,14,3,1,1
4,2,1,14,21,40,3
4,2,2,14,37,13,2
4,2,3,14,34,11,0
4,2,4,14,0,0,0
5,1,1,14,76,233,26
5,1,2,14,386,531,53
5,1,3,14,180,118,12
5,1,4,14,8,21,2
5,2,1,14,133,189,18
5,2,2,14,145,67,6
5,2,3,14,122,29,5
5,2,4,14,2,0,0
6,1,1,14,19,40,6
6,1,2,14,146,113,9
6,1,3,14,100,18,1
6,1,4,14,4,2,0
6,2,1,14,29,22,0
6,2,2,14,30,9,2
6,2,3,14,21,3,0
6,2,4,14,0,0,0
7,1,1,14,9,24,4
7,1,2,14,123,79,7
7,1,3,14,100,48,5
7,1,4,14,2,2,0
7,2,1,14,59,83,14
7,2,2,14,66,45,7
7,2,3,14,55,13,3
7,2,4,14,0,0,0
8,1,1,14,141,275,15
8,1,2,14,591,523,42
8,1,3,14,255,112,14
8,1,4,14,8,19,2
8,2,1,14,119,138,14
8,2,2,14,143,72,4
8,2,3,14,88,14,3
8,2,4,14,0,1,0
9,1,1,14,260,752,72
9,1,2,14,1611,349,29
9,1,3,14,762,90,6
9,1,4,14,51,18,1
9,2,1,14,908,1067,90
9,2,2,14,948,220,15
9,2,3,14,457,52,2
9,2,4,14,3,3,0
10,1,1,14,21,39,10
10,1,2,14,440,91,6
10,1,3,14,320,34,2
10,1,4,14,3,6,1
10,2,1,14,47,70,7
10,2,2,14,54,15,0
10,2,3,14,42,7,0
10,2,4,14,0,0,0
11,1,1,14,157,304,20
11,1,2,14,628,862,53
11,1,3,14,326,221,22
11,1,4,14,10,15,2
11,2,1,14,229,347,27
11,2,2,14,266,99,7
11,2,3,14,209,43,2
11,2,4,14,0,0,0
12,1,1,14,48,134,11
12,1,2,14,583,411,38
12,1,3,14,319,82,13
12,1,4,14,7,4,0
12,2,1,14,72,65,3
12,2,2,14,99,16,2
12,2,3,14,64,10,0
12,2,4,14,0,0,0
13,1,1,14,62,121,10
13,1,2,14,599,307,19
13,1,3,14,259,71,7
13,1,4,14,5,3,0
13,2,1,14,151,120,8
13,2,2,14,168,49,2
13,2,3,14,107,14,2
13,2,4,14,0,0,0
14,1,1,14,461,1031,107
14,1,2,14,1282,1506,110
14,1,3,14,930,218,20
14,1,4,14,61,49,5
14,2,1,14,380,559,66
14,2,2,14,404,158,12
14,2,3,14,260,52,7
14,2,4,14,13,5,0
15,1,1,14,449,705,55
15,1,2,14,1931,1351,107
15,1,3,14,1518,604,46
15,1,4,14,31,19,1
15,2,1,14,1003,1067,84
15,2,2,14,879,229,19
15,2,3,14,479,68,4
15,2,4,14,0,0,0
16,1,1,14,33,60,12
16,1,2,14,174,74,12
16,1,3,14,86,32,4
16,1,4,14,3,7,1
16,2,1,14,143,166,17
16,2,2,14,204,116,11
16,2,3,14,133,35,1
16,2,4,14,0,0,0
17,1,1,14,53,111,14
17,1,2,14,278,219,17
17,1,3,14,187,50,4
17,1,4,14,5,5,0
17,2,1,14,151,244,19
17,2,2,14,228,83,5
17,2,3,14,126,28,3
17,2,4,14,2,1,0
18,1,1,14,34,57,10
18,1,2,14,167,156,13
18,1,3,14,145,89,9
18,1,4,14,4,2,0
18,2,1,14,36,42,2
18,2,2,14,38,16,0
18,2,3,14,29,4,0
18,2,4,14,0,0,0
19,1,1,14,245,565,64
19,1,2,14,300,1116,70
19,1,3,14,362,196,18
19,1,4,14,17,32,1
19,2,1,14,252,366,25
19,2,2,14,251,73,8
19,2,3,14,178,31,0
19,2,4,14,4,2,0
20,1,1,14,4,16,6
20,1,2,14,132,143,13
20,1,3,14,126,26,1
20,1,4,14,0,0,0
20,2,1,14,61,67,11
20,2,2,14,91,23,2
20,2,3,14,66,9,0
20,2,4,14,0,0,0
21,1,1,14,130,237,12
21,1,2,14,509,386,38
21,1,3,14,857,212,19
21,1,4,14,12,5,1
21,2,1,14,233,476,26
21,2,2,14,312,133,13
21,2,3,14,213,38,3
21,2,4,14,1,3,0
22,1,1,14,21,94,13
22,1,2,14,235,217,24
22,1,3,14,106,46,3
22,1,4,14,6,8,0
22,2,1,14,109,165,32
22,2,2,14,137,47,7
22,2,3,14,93,14,0
22,2,4,14,1,0,0
23,1,1,14,28,106,7
23,1,2,14,86,214,15
23,1,3,14,63,55,5
23,1,4,14,2,6,0
23,2,1,14,50,92,1
23,2,2,14,73,57,2
23,2,3,14,49,18,0
23,2,4,14,0,0,0
24,1,1,14,76,121,11
24,1,2,14,395,254,23
24,1,3,14,274,63,2
24,1,4,14,4,8,0
24,2,1,14,112,131,13
24,2,2,14,132,49,5
24,2,3,14,87,29,2
24,2,4,14,1,3,0
25,1,1,14,49,87,16
25,1,2,14,691,269,33
25,1,3,14,309,69,3
25,1,4,14,8,9,1
25,2,1,14,103,68,8
25,2,2,14,139,21,2
25,2,3,14,98,5,0
25,2,4,14,0,0,0
26,1,1,14,68,264,32
26,1,2,14,1149,176,8
26,1,3,14,426,50,4
26,1,4,14,26,22,1
26,2,1,14,114,151,8
26,2,2,14,150,46,5
26,2,3,14,95,15,0
26,2,4,14,1,2,0
27,1,1,14,6,46,11
27,1,2,14,126,105,11
27,1,3,14,163,73,12
27,1,4,14,1,2,0
27,2,1,14,49,54,11
27,2,2,14,61,29,4
27,2,3,14,52,17,2
27,2,4,14,0,0,0
28,1,1,14,194,366,53
28,1,2,14,665,455,69
28,1,3,14,286,68,5
28,1,4,14,10,23,4
28,2,1,14,186,242,39
28,2,2,14,210,60,8
28,2,3,14,121,22,2
28,2,4,14,0,0,0
29,1,1,14,13,22,0
29,1,2,14,176,36,8
29,1,3,14,136,51,3
29,1,4,14,2,0,0
29,2,1,14,53,64,5
29,2,2,14,89,22,0
29,2,3,14,46,6,0
29,2,4,14,0,0,0
30,1,1,14,132,377,53
30,1,2,14,1123,1195,87
30,1,3,14,499,414,32
30,1,4,14,15,24,2
30,2,1,14,215,290,35
30,2,2,14,246,105,6
30,2,3,14,213,48,2
30,2,4,14,0,0,0
31,1,1,14,21,84,11
31,1,2,14,209,319,19
31,1,3,14,148,80,13
31,1,4,14,3,15,1
31,2,1,14,73,145,21
31,2,2,14,88,56,9
31,2,3,14,78,21,1
31,2,4,14,0,0,0
32,1,1,14,65,80,8
32,1,2,14,223,126,8
32,1,3,14,164,65,7
32,1,4,14,2,7,1
32,2,1,14,27,33,0
32,2,2,14,49,24,2
32,2,3,14,36,11,2
32,2,4,14,2,0,0
1,1,1,15,140,11,2
1,1,2,15,329,18,1
1,1,3,15,169,23,0
1,1,4,15,4,4,0
1,2,1,15,114,12,1
1,2,2,15,86,6,1
1,2,3,15,54,0,1
1,2,4,15,0,0,0
2,1,1,15,577,36,9
2,1,2,15,1043,83,20
2,1,3,15,344,50,9
2,1,4,15,37,5,0
2,2,1,15,397,30,4
2,2,2,15,297,6,6
2,2,3,15,167,1,1
2,2,4,15,3,0,0
3,1,1,15,81,5,0
3,1,2,15,178,16,3
3,1,3,15,92,11,0
3,1,4,15,8,1,0
3,2,1,15,79,5,0
3,2,2,15,59,2,0
3,2,3,15,35,1,0
3,2,4,15,0,0,0
4,1,1,15,44,9,0
4,1,2,15,138,25,1
4,1,3,15,62,17,0
4,1,4,15,5,0,0
4,2,1,15,59,5,0
4,2,2,15,48,3,1
4,2,3,15,41,3,1
4,2,4,15,0,0,0
5,1,1,15,302,28,5
5,1,2,15,827,124,19
5,1,3,15,250,53,7
5,1,4,15,25,5,1
5,2,1,15,308,27,5
5,2,2,15,211,5,2
5,2,3,15,151,4,1
5,2,4,15,2,0,0
6,1,1,15,58,4,3
6,1,2,15,235,28,5
6,1,3,15,110,8,1
6,1,4,15,5,1,0
6,2,1,15,49,2,0
6,2,2,15,40,0,1
6,2,3,15,24,0,0
6,2,4,15,0,0,0
7,1,1,15,32,4,1
7,1,2,15,175,32,2
7,1,3,15,128,24,1
7,1,4,15,4,0,0
7,2,1,15,134,18,4
7,2,2,15,107,11,0
7,2,3,15,67,3,1
7,2,4,15,0,0,0
8,1,1,15,414,11,6
8,1,2,15,983,158,15
8,1,3,15,329,46,6
8,1,4,15,23,6,0
8,2,1,15,250,16,5
8,2,2,15,207,11,1
8,2,3,15,101,3,1
8,2,4,15,1,0,0
9,1,1,15,855,207,22
9,1,2,15,1697,271,21
9,1,3,15,784,71,3
9,1,4,15,58,11,1
9,2,1,15,1806,241,18
9,2,2,15,1124,55,4
9,2,3,15,497,13,1
9,2,4,15,5,1,0
10,1,1,15,63,6,1
10,1,2,15,473,59,5
10,1,3,15,341,14,1
10,1,4,15,9,1,0
10,2,1,15,112,10,2
10,2,2,15,62,7,0
10,2,3,15,46,2,1
10,2,4,15,0,0,0
11,1,1,15,438,41,2
11,1,2,15,1291,237,15
11,1,3,15,485,72,12
11,1,4,15,20,7,0
11,2,1,15,566,35,2
11,2,2,15,358,13,1
11,2,3,15,245,9,0
11,2,4,15,0,0,0
12,1,1,15,154,37,2
12,1,2,15,871,150,11
12,1,3,15,362,49,3
12,1,4,15,11,0,0
12,2,1,15,123,15,2
12,2,2,15,112,3,2
12,2,3,15,73,1,0
12,2,4,15,0,0,0
13,1,1,15,163,28,2
13,1,2,15,840,78,7
13,1,3,15,291,44,2
13,1,4,15,8,0,0
13,2,1,15,254,23,2
13,2,2,15,211,7,1
13,2,3,15,121,2,0
13,2,4,15,0,0,0
14,1,1,15,1439,137,23
14,1,2,15,2645,228,25
14,1,3,15,1094,65,9
14,1,4,15,109,6,0
14,2,1,15,907,85,13
14,2,2,15,553,21,0
14,2,3,15,316,2,1
14,2,4,15,16,2,0
15,1,1,15,1054,143,12
15,1,2,15,2803,535,51
15,1,3,15,1892,248,28
15,1,4,15,45,6,0
15,2,1,15,1965,165,24
15,2,2,15,1067,55,5
15,2,3,15,533,16,2
15,2,4,15,0,0,0
16,1,1,15,89,14,2
16,1,2,15,222,31,7
16,1,3,15,95,24,3
16,1,4,15,9,2,0
16,2,1,15,301,23,2
16,2,2,15,303,25,3
16,2,3,15,159,8,2
16,2,4,15,0,0,0
17,1,1,15,157,20,1
17,1,2,15,444,64,6
17,1,3,15,228,12,1
17,1,4,15,9,1,0
17,2,1,15,348,57,9
17,2,2,15,290,23,3
17,2,3,15,149,6,2
17,2,4,15,3,0,0
18,1,1,15,94,5,2
18,1,2,15,305,29,2
18,1,3,15,195,44,4
18,1,4,15,5,1,0
18,2,1,15,72,8,0
18,2,2,15,48,6,0
18,2,3,15,32,1,0
18,2,4,15,0,0,0
19,1,1,15,784,85,5
19,1,2,15,1067,388,31
19,1,3,15,481,80,15
19,1,4,15,33,16,1
19,2,1,15,579,58,6
19,2,2,15,323,8,1
19,2,3,15,207,2,0
19,2,4,15,5,1,0
20,1,1,15,22,1,3
20,1,2,15,241,40,7
20,1,3,15,137,13,3
20,1,4,15,0,0,0
20,2,1,15,119,16,4
20,2,2,15,110,6,0
20,2,3,15,71,4,0
20,2,4,15,0,0,0
21,1,1,15,337,40,2
21,1,2,15,776,145,12
21,1,3,15,971,106,11
21,1,4,15,16,1,1
21,2,1,15,641,88,6
21,2,2,15,421,31,6
21,2,3,15,246,7,1
21,2,4,15,3,1,0
22,1,1,15,105,20,3
22,1,2,15,393,72,11
22,1,3,15,130,22,3
22,1,4,15,13,1,0
22,2,1,15,275,22,9
22,2,2,15,177,11,3
22,2,3,15,105,2,0
22,2,4,15,1,0,0
23,1,1,15,125,16,0
23,1,2,15,253,56,6
23,1,3,15,96,23,4
23,1,4,15,7,1,0
23,2,1,15,132,11,0
23,2,2,15,126,4,2
23,2,3,15,64,3,0
23,2,4,15,0,0,0
24,1,1,15,179,27,2
24,1,2,15,583,84,5
24,1,3,15,301,37,1
24,1,4,15,9,3,0
24,2,1,15,226,27,3
24,2,2,15,177,8,1
24,2,3,15,113,5,0
24,2,4,15,4,0,0
25,1,1,15,130,18,4
25,1,2,15,916,67,10
25,1,3,15,342,36,3
25,1,4,15,17,0,1
25,2,1,15,170,7,2
25,2,2,15,160,2,0
25,2,3,15,103,0,0
25,2,4,15,0,0,0
26,1,1,15,347,17,0
26,1,2,15,1297,31,5
26,1,3,15,443,31,6
26,1,4,15,40,9,0
26,2,1,15,257,15,1
26,2,2,15,195,6,0
26,2,3,15,109,1,0
26,2,4,15,3,0,0
27,1,1,15,49,9,5
27,1,2,15,204,37,1
27,1,3,15,198,43,7
27,1,4,15,3,0,0
27,2,1,15,99,13,2
27,2,2,15,88,5,1
27,2,3,15,66,4,1
27,2,4,15,0,0,0
28,1,1,15,513,81,19
28,1,2,15,1099,77,13
28,1,3,15,343,12,4
28,1,4,15,29,8,0
28,2,1,15,394,58,15
28,2,2,15,263,12,3
28,2,3,15,139,6,0
28,2,4,15,0,0,0
29,1,1,15,32,3,0
29,1,2,15,194,25,1
29,1,3,15,149,37,4
29,1,4,15,2,0,0
29,2,1,15,114,7,1
29,2,2,15,108,3,0
29,2,3,15,51,1,0
29,2,4,15,0,0,0
30,1,1,15,492,55,15
30,1,2,15,2126,257,22
30,1,3,15,778,151,16
30,1,4,15,38,3,0
30,2,1,15,485,46,9
30,2,2,15,339,16,2
30,2,3,15,255,8,0
30,2,4,15,0,0,0
31,1,1,15,98,18,0
31,1,2,15,426,119,2
31,1,3,15,180,51,10
31,1,4,15,13,5,1
31,2,1,15,204,20,15
31,2,2,15,134,13,6
31,2,3,15,99,1,0
31,2,4,15,0,0,0
32,1,1,15,135,17,1
32,1,2,15,316,39,2
32,1,3,15,205,29,2
32,1,4,15,8,2,0
32,2,1,15,56,4,0
32,2,2,15,69,6,0
32,2,3,15,46,3,0
32,2,4,15,2,0,0
1,1,1,8,153,221,0
1,1,2,8,348,238,0
1,1,3,8,192,96,0
1,1,4,8,8,10,0
1,2,1,8,127,11,0
1,2,2,8,93,3,0
1,2,3,8,55,0,0
1,2,4,8,0,1,0
2,1,1,8,622,247,0
2,1,2,8,1146,192,1
2,1,3,8,403,63,0
2,1,4,8,42,5,0
2,2,1,8,431,14,0
2,2,2,8,309,4,0
2,2,3,8,169,3,0
2,2,4,8,3,0,0
3,1,1,8,86,135,0
3,1,2,8,197,120,0
3,1,3,8,103,36,0
3,1,4,8,9,4,0
3,2,1,8,84,6,0
3,2,2,8,61,1,0
3,2,3,8,36,1,0
3,2,4,8,0,0,0
4,1,1,8,53,410,0
4,1,2,8,164,478,0
4,1,3,8,79,160,0
4,1,4,8,5,12,0
4,2,1,8,64,10,0
4,2,2,8,52,6,0
4,2,3,8,45,0,0
4,2,4,8,0,0,0
5,1,1,8,335,688,0
5,1,2,8,970,579,1
5,1,3,8,310,97,0
5,1,4,8,31,24,0
5,2,1,8,340,48,0
5,2,2,8,218,8,0
5,2,3,8,156,0,0
5,2,4,8,2,0,0
6,1,1,8,65,174,0
6,1,2,8,268,156,0
6,1,3,8,119,23,0
6,1,4,8,6,5,0
6,2,1,8,51,11,0
6,2,2,8,41,0,0
6,2,3,8,24,0,0
6,2,4,8,0,0,0
7,1,1,8,37,1394,12
7,1,2,8,209,1263,3
7,1,3,8,153,280,4
7,1,4,8,4,18,0
7,2,1,8,156,24,0
7,2,2,8,118,28,0
7,2,3,8,71,15,0
7,2,4,8,0,0,0
8,1,1,8,431,1060,2
8,1,2,8,1156,1049,3
8,1,3,8,381,314,1
8,1,4,8,29,14,0
8,2,1,8,271,23,0
8,2,2,8,219,12,0
8,2,3,8,105,8,0
8,2,4,8,1,0,0
9,1,1,8,1084,34,0
9,1,2,8,1989,124,0
9,1,3,8,858,47,1
9,1,4,8,70,13,0
9,2,1,8,2065,143,0
9,2,2,8,1183,10,0
9,2,3,8,511,3,0
9,2,4,8,6,0,0
10,1,1,8,70,1005,0
10,1,2,8,537,1431,2
10,1,3,8,356,421,0
10,1,4,8,10,20,0
10,2,1,8,124,18,0
10,2,2,8,69,3,0
10,2,3,8,49,2,0
10,2,4,8,0,0,0
11,1,1,8,481,2628,2
11,1,2,8,1543,2387,0
11,1,3,8,569,822,1
11,1,4,8,27,22,1
11,2,1,8,603,116,0
11,2,2,8,372,15,0
11,2,3,8,254,2,0
11,2,4,8,0,0,0
12,1,1,8,193,2535,2
12,1,2,8,1032,2436,3
12,1,3,8,414,989,6
12,1,4,8,11,41,0
12,2,1,8,140,6,0
12,2,2,8,117,2,0
12,2,3,8,74,2,0
12,2,4,8,0,0,0
13,1,1,8,193,1346,1
13,1,2,8,925,1579,1
13,1,3,8,337,651,1
13,1,4,8,8,20,0
13,2,1,8,279,50,0
13,2,2,8,219,22,0
13,2,3,8,123,2,0
13,2,4,8,0,0,0
14,1,1,8,1599,1578,3
14,1,2,8,2898,2026,1
14,1,3,8,1168,295,3
14,1,4,8,115,20,0
14,2,1,8,1005,157,0
14,2,2,8,574,15,0
14,2,3,8,319,6,1
14,2,4,8,18,0,0
15,1,1,8,1209,3583,4
15,1,2,8,3389,2962,1
15,1,3,8,2168,911,1
15,1,4,8,51,107,0
15,2,1,8,2154,392,0
15,2,2,8,1127,21,0
15,2,3,8,551,4,0
15,2,4,8,0,0,0
16,1,1,8,105,724,4
16,1,2,8,260,920,1
16,1,3,8,122,381,3
16,1,4,8,11,15,1
16,2,1,8,326,86,0
16,2,2,8,331,32,0
16,2,3,8,169,5,0
16,2,4,8,0,0,0
17,1,1,8,178,454,0
17,1,2,8,514,279,0
17,1,3,8,241,73,0
17,1,4,8,10,11,0
17,2,1,8,414,56,0
17,2,2,8,316,7,0
17,2,3,8,157,2,0
17,2,4,8,3,1,0
18,1,1,8,101,619,2
18,1,2,8,336,613,3
18,1,3,8,243,248,0
18,1,4,8,6,9,0
18,2,1,8,80,11,0
18,2,2,8,54,5,0
18,2,3,8,33,2,0
18,2,4,8,0,0,0
19,1,1,8,874,895,0
19,1,2,8,1486,889,3
19,1,3,8,576,191,0
19,1,4,8,50,20,0
19,2,1,8,643,49,1
19,2,2,8,332,6,0
19,2,3,8,209,2,0
19,2,4,8,6,0,0
20,1,1,8,26,1856,3
20,1,2,8,288,2102,2
20,1,3,8,153,792,2
20,1,4,8,0,7,0
20,2,1,8,139,32,0
20,2,2,8,116,14,0
20,2,3,8,75,5,0
20,2,4,8,0,0,0
21,1,1,8,379,2758,2
21,1,2,8,933,2819,2
21,1,3,8,1088,753,1
21,1,4,8,18,33,0
21,2,1,8,735,168,0
21,2,2,8,458,41,0
21,2,3,8,254,6,0
21,2,4,8,4,0,0
22,1,1,8,128,495,0
22,1,2,8,476,593,1
22,1,3,8,155,211,0
22,1,4,8,14,6,0
22,2,1,8,306,22,0
22,2,2,8,191,3,0
22,2,3,8,107,3,0
22,2,4,8,1,0,0
23,1,1,8,141,299,0
23,1,2,8,315,347,0
23,1,3,8,123,151,0
23,1,4,8,8,13,0
23,2,1,8,143,8,0
23,2,2,8,132,4,0
23,2,3,8,67,0,0
23,2,4,8,0,0,0
24,1,1,8,208,1708,0
24,1,2,8,672,1796,2
24,1,3,8,339,1080,0
24,1,4,8,12,35,0
24,2,1,8,256,57,0
24,2,2,8,186,17,0
24,2,3,8,118,6,0
24,2,4,8,4,0,0
25,1,1,8,152,1231,0
25,1,2,8,993,1112,2
25,1,3,8,381,356,1
25,1,4,8,18,31,0
25,2,1,8,179,14,0
25,2,2,8,162,5,0
25,2,3,8,103,0,0
25,2,4,8,0,0,0
26,1,1,8,364,657,0
26,1,2,8,1333,262,0
26,1,3,8,480,86,1
26,1,4,8,49,18,0
26,2,1,8,273,14,0
26,2,2,8,201,3,0
26,2,3,8,110,0,0
26,2,4,8,3,0,0
27,1,1,8,63,1422,0
27,1,2,8,242,1581,0
27,1,3,8,248,386,0
27,1,4,8,3,21,0
27,2,1,8,114,14,0
27,2,2,8,94,6,0
27,2,3,8,71,1,0
27,2,4,8,0,0,0
28,1,1,8,613,688,0
28,1,2,8,1189,833,0
28,1,3,8,359,240,0
28,1,4,8,37,25,0
28,2,1,8,467,47,0
28,2,2,8,278,10,0
28,2,3,8,145,4,0
28,2,4,8,0,0,0
29,1,1,8,35,447,1
29,1,2,8,220,372,0
29,1,3,8,190,97,1
29,1,4,8,2,19,0
29,2,1,8,122,56,0
29,2,2,8,111,12,0
29,2,3,8,52,3,0
29,2,4,8,0,0,0
30,1,1,8,562,4695,5
30,1,2,8,2405,5718,4
30,1,3,8,945,1917,12
30,1,4,8,41,76,1
30,2,1,8,540,67,0
30,2,2,8,357,14,0
30,2,3,8,263,2,0
30,2,4,8,0,0,0
31,1,1,8,116,575,1
31,1,2,8,547,595,1
31,1,3,8,241,216,0
31,1,4,8,19,31,0
31,2,1,8,239,66,0
31,2,2,8,153,17,0
31,2,3,8,100,0,0
31,2,4,8,0,0,0
32,1,1,8,153,1129,2
32,1,2,8,357,1230,0
32,1,3,8,236,801,4
32,1,4,8,10,28,0
32,2,1,8,60,10,0
32,2,2,8,75,3,0
32,2,3,8,49,1,0
32,2,4,8,2,0,0
1,1,1,16,98,240,36
1,1,2,16,74,485,27
1,1,3,16,50,217,21
1,1,4,16,2,16,0
1,2,1,16,128,4,6
1,2,2,16,88,3,5
1,2,3,16,53,2,0
1,2,4,16,1,0,0
2,1,1,16,403,432,34
2,1,2,16,443,832,64
2,1,3,16,204,245,17
2,1,4,16,20,25,2
2,2,1,16,409,24,12
2,2,2,16,285,23,5
2,2,3,16,160,9,3
2,2,4,16,1,1,1
3,1,1,16,63,151,7
3,1,2,16,63,246,8
3,1,3,16,32,101,6
3,1,4,16,2,9,2
3,2,1,16,82,4,4
3,2,2,16,55,3,4
3,2,3,16,33,2,2
3,2,4,16,0,0,0
4,1,1,16,94,350,19
4,1,2,16,73,555,14
4,1,3,16,21,213,5
4,1,4,16,5,10,2
4,2,1,16,68,2,4
4,2,2,16,52,2,4
4,2,3,16,38,3,4
4,2,4,16,0,0,0
5,1,1,16,291,678,54
5,1,2,16,206,1296,48
5,1,3,16,70,319,18
5,1,4,16,25,27,3
5,2,1,16,341,36,11
5,2,2,16,196,28,2
5,2,3,16,132,18,6
5,2,4,16,1,1,0
6,1,1,16,101,126,12
6,1,2,16,112,292,20
6,1,3,16,50,83,9
6,1,4,16,2,9,0
6,2,1,16,57,4,1
6,2,2,16,37,3,1
6,2,3,16,21,2,1
6,2,4,16,0,0,0
7,1,1,16,344,1065,34
7,1,2,16,223,1225,27
7,1,3,16,116,313,8
7,1,4,16,5,15,2
7,2,1,16,162,12,6
7,2,2,16,123,19,4
7,2,3,16,69,14,3
7,2,4,16,0,0,0
8,1,1,16,163,1289,41
8,1,2,16,154,2003,51
8,1,3,16,70,605,21
8,1,4,16,4,38,1
8,2,1,16,250,35,9
8,2,2,16,186,35,10
8,2,3,16,86,23,4
8,2,4,16,1,0,0
9,1,1,16,883,171,64
9,1,2,16,1597,426,90
9,1,3,16,776,100,30
9,1,4,16,63,9,11
9,2,1,16,2143,25,40
9,2,2,16,1151,17,25
9,2,3,16,498,5,11
9,2,4,16,5,0,1
10,1,1,16,126,902,47
10,1,2,16,150,1751,69
10,1,3,16,55,703,19
10,1,4,16,11,16,3
10,2,1,16,119,16,7
10,2,2,16,58,11,3
10,2,3,16,42,7,2
10,2,4,16,0,0,0
11,1,1,16,556,2444,111
11,1,2,16,660,3134,136
11,1,3,16,245,1094,53
11,1,4,16,7,39,4
11,2,1,16,639,55,25
11,2,2,16,333,36,18
11,2,3,16,219,23,14
11,2,4,16,0,0,0
12,1,1,16,840,1833,57
12,1,2,16,576,2847,48
12,1,3,16,364,1015,30
12,1,4,16,20,29,3
12,2,1,16,133,12,1
12,2,2,16,107,6,6
12,2,3,16,66,8,2
12,2,4,16,0,0,0
13,1,1,16,279,1198,63
13,1,2,16,336,2099,70
13,1,3,16,200,761,28
13,1,4,16,13,14,1
13,2,1,16,295,25,9
13,2,2,16,213,23,5
13,2,3,16,112,13,0
13,2,4,16,0,0,0
14,1,1,16,1665,1356,159
14,1,2,16,1756,2981,188
14,1,3,16,689,714,63
14,1,4,16,76,45,14
14,2,1,16,1068,55,39
14,2,2,16,526,47,16
14,2,3,16,301,17,8
14,2,4,16,16,2,0
15,1,1,16,2599,2036,161
15,1,2,16,3568,2579,205
15,1,3,16,1622,1351,107
15,1,4,16,102,49,7
15,2,1,16,2375,111,60
15,2,2,16,1074,45,29
15,2,3,16,522,18,15
15,2,4,16,0,0,0
16,1,1,16,119,691,23
16,1,2,16,82,1057,42
16,1,3,16,29,460,17
16,1,4,16,6,19,2
16,2,1,16,391,14,7
16,2,2,16,285,68,10
16,2,3,16,140,26,8
16,2,4,16,0,0,0
17,1,1,16,380,225,27
17,1,2,16,429,326,38
17,1,3,16,171,132,11
17,1,4,16,7,11,3
17,2,1,16,438,10,22
17,2,2,16,307,7,9
17,2,3,16,147,6,6
17,2,4,16,3,1,0
18,1,1,16,62,632,28
18,1,2,16,62,844,46
18,1,3,16,34,445,12
18,1,4,16,1,13,1
18,2,1,16,76,12,3
18,2,2,16,42,15,2
18,2,3,16,25,7,3
18,2,4,16,0,0,0
