31,2,10,2,1640,1562
31,2,19,2,721,643
31,2,15,2,62,59
31,3,11,2,953,1007
31,3,12,2,1524,1637
31,3,13,2,1529,1539
31,3,20,2,954,800
31,3,15,2,68,65
31,4,1,2,0,0
31,4,2,2,0,0
31,4,3,2,0,0
31,4,4,2,0,0
31,4,5,2,0,0
31,4,18,2,0,0
31,4,7,2,0,0
31,4,8,2,0,0
31,4,9,2,0,0
31,4,10,2,0,0
31,4,11,2,0,0
31,4,12,2,0,0
31,4,13,2,0,0
31,4,20,2,0,0
31,4,15,2,0,0
32,1,1,2,0,4
32,1,2,2,350,310
32,1,3,2,554,580
32,1,4,2,568,532
32,1,16,2,11,13
32,1,15,2,29,27
32,2,17,2,1,2
32,2,5,2,856,801
32,2,18,2,942,880
32,2,7,2,852,839
32,2,8,2,876,828
32,2,9,2,776,793
32,2,10,2,799,748
32,2,19,2,152,118
32,2,15,2,51,44
32,3,11,2,464,579
32,3,12,2,626,671
32,3,13,2,603,681
32,3,20,2,216,202
32,3,15,2,10,5
32,4,1,2,0,0
32,4,2,2,2,2
32,4,3,2,2,1
32,4,4,2,5,0
32,4,5,2,1,5
32,4,18,2,2,4
32,4,7,2,4,1
32,4,8,2,3,4
32,4,9,2,2,4
32,4,10,2,4,2
32,4,11,2,4,4
32,4,12,2,4,6
32,4,13,2,5,0
32,4,20,2,21,14
32,4,15,2,13,15
